,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
47951,47951,247961,Mrs F E,Francis,U,,USA,,,,
47952,47952,247962,Catherine,Jones,U,,USA,,,,
47953,47953,247963,Mrs W E,Potter,U,,USA,,,,
47954,47954,247964,Dolly,Sprague,U,,USA,,,,
47955,47955,247965,J,Evans,U,,GBR,,,,
47956,47956,247966,N,Leaf,U,,GBR,,,,
47957,47957,247967,W,Brown,U,,GBR,,,,
47958,47958,247968,Mrs C,Cook,U,,GBR,,,,
47959,47959,247969,N,Wellens,U,,GBR,,,,
47960,47960,247970,B,Shipman,U,,GBR,,,,
47961,47961,247971,J,Baty,U,,GBR,,,,
47962,47962,247972,E G,Newton,U,,GBR,,,,
47963,47963,247973,E,Pickering,U,,GBR,,,,
47964,47964,247974,C,Harrison,U,,GBR,,,,
47965,47965,247975,E,Thorp,U,,GBR,,,,
47966,47966,247976,,Lockhart,U,,GBR,,,,
47967,47967,247977,K M,Shipman,U,,GBR,,,,
47968,47968,247978,,Baty,U,,GBR,,,,
47969,47969,247979,D A,Holden,U,,GBR,,,,
47970,47970,247980,R,Toppin,U,,GBR,,,,
47971,47971,247981,B,Howard,U,,GBR,,,,
47972,47972,247982,M,Dorman,U,,GBR,,,,
47973,47973,247983,Molly,Phillips,U,,GBR,,,,
47974,47974,247984,DUPE E M,Lestrange,U,,GBR,,,,
47975,47975,247985,P M,Cox,U,,GBR,,,,
47976,47976,247986,P,Betteridge,U,,GBR,,,,
47977,47977,247987,,Treaves,U,,GBR,,,,
47978,47978,247988,M,Hallard,U,,GBR,,,,
47979,47979,247989,,Wadsworth,U,,GBR,,,,
47980,47980,247990,E,Chandler,U,,GBR,,,,
47981,47981,247991,B,Kealy,U,,GBR,,,,
47982,47982,247992,M W,Murray,U,,GBR,,,,
47983,47983,247993,C,Halahan,U,,GBR,,,,
47984,47984,247994,,Maccrone,U,,GBR,,,,
47985,47985,247995,Mrs,Pickett,U,,GBR,,,,
47986,47986,247996,K,Hutchinson,U,,GBR,,,,
47987,47987,247997,Martha,Larete,U,,USA,,,,
47988,47988,247998,Margaret,Ward,U,,USA,,,,
47989,47989,247999,Bernice,Edwards,U,,USA,,,,
47990,47990,248000,Virginia,White,U,,USA,,,,
47991,47991,248001,,Brooks,U,,USA,,,,
47992,47992,248002,,Moessner,U,,USA,,,,
47993,47993,248003,,Painey,U,,USA,,,,
47994,47994,248004,Mrs,March,U,,USA,,,,
47995,47995,248005,,Hackett,U,,USA,,,,
47996,47996,248006,,Thomson,U,,USA,,,,
47997,47997,248007,Rajkumari,Amrit Kaur,U,,IND,,,,
47998,47998,248008,Ida,Carvell,U,,AUS,,,,
47999,47999,248009,L,Walk,U,,AUS,,,,
48000,48000,248010,,Fisher,U,,GER,,,,
48001,48001,248011,D B,Oram,U,,GBR,,,,
48002,48002,248012,B F,Wildsmith,U,,GBR,,,,
48003,48003,248013,F B,Heasman,U,,GBR,,,,
48004,48004,248014,Julie,Hewitt,U,,USA,,,,
48005,48005,248015,Mrs Ralph,Williams,U,,USA,,,,
48006,48006,248016,Charlotte,Glutting,U,,USA,,,,
48007,48007,248017,H,Bruhn,U,,USA,,,,
48008,48008,248018,Marjorie,Ellis,U,,USA,,,,
48009,48009,248019,Elizabeth,Lemkau,U,,USA,,,,
48010,48010,248020,Carolyn,Francis,U,,USA,,,,
48011,48011,248021,G,Mccollum,U,,USA,,,,
48012,48012,248022,Adele,Hargreaves,U,,USA,,,,
48013,48013,248023,,Grandguillot,U,,SUI,,,,
48014,48014,248024,,Maerker,U,,SUI,,,,
48015,48015,248025,,Haupt,U,,SUI,,,,
48016,48016,248026,,Unger,U,,SUI,,,,
48017,48017,248027,Genevieve,Berg,U,,USA,,,,
48018,48018,248028,Dorothy,Liebes,U,,USA,,,,
48019,48019,248029,Gladys,Jackson,U,,USA,,,,
48020,48020,248030,V,Ayarz,U,,USA,,,,
48021,48021,248031,Annabelle,Cronk,U,,USA,,,,
48022,48022,248032,Dorothy,Balk,U,,USA,,,,
48023,48023,248033,Mrs,Coverly Smith,U,,USA,,,,
48024,48024,248034,Mrs Ted,Levison,U,,USA,,,,
48025,48025,248035,Mrs Ludwig,Lewis,U,,USA,,,,
48026,48026,248036,Mrs T A,Connors,U,,USA,,,,
48027,48027,248037,Mrs A M,Watts,U,,USA,,,,
48028,48028,248038,Mrs David,Stern,U,,USA,,,,
48029,48029,248039,Mrs George R,Powell,U,,USA,,,,
48030,48030,248040,Mrs David Luke,Hopkins,U,,USA,,,,
48031,48031,248041,Gertrude,Perkins,U,,USA,,,,
48032,48032,248042,Wirth,Fitler,U,,USA,,,,
48033,48033,248043,Mrs L Ward,Wheelock,U,,USA,,,,
48034,48034,248044,Mrs Philip,Price,U,,USA,,,,
48035,48035,248045,Adelaide,Jefferys,U,,USA,,,,
48036,48036,248046,Mrs George,Thornton,U,,USA,,,,
48037,48037,248047,Mrs A D,Smoker,U,,USA,,,,
48038,48038,248048,Alice,Flinchpaugh,U,,USA,,,,
48039,48039,248049,Joan,Golden,U,,USA,,,,
48040,48040,248050,Jane,Werner,U,,USA,,,,
48041,48041,248051,Margaret,Sonneman,U,,USA,,,,
48042,48042,248052,Ruth,Friedman,U,,USA,,,,
48043,48043,248053,,Morville,U,,DEN,,,,
48044,48044,248054,,Grzymek,U,,GER,,,,
48045,48045,248055,,Stephan,U,,GER,,,,
48046,48046,248056,E M,Nicholls,U,,GBR,,,,
48047,48047,248057,D,Cox,U,,GBR,,,,
48048,48048,248058,Mrs D C,Young,U,,GBR,,,,
48049,48049,248059,R C,Ingpen,U,,GBR,,,,
48050,48050,248060,Margaret,Lowe,U,,GBR,,,,
48051,48051,248061,Mrs G L,Blagden,U,,GBR,,,,
48052,48052,248062,P,Peach,U,,GBR,,,,
48053,48053,248063,Madge,Chamberlain,U,,GBR,,,,
48054,48054,248064,Elizabeth,Stirling,U,,USA,,,,
48055,48055,248065,Louise,Carpenter,U,,USA,,,,
48056,48056,248066,Ann,Glassburg,U,,USA,,,,
48057,48057,248067,Dorothy,Mechling,U,,USA,,,,
48058,48058,248068,Janet,Stribling,U,,USA,,,,
48059,48059,248069,Mrs Robert,Glassburn,U,,USA,,,,
48060,48060,248070,Cordelia,Crane,U,,USA,,,,
48061,48061,248071,,Schem,U,,GER,,,,
48062,48062,248072,Louise,Lee,U,,USA,,,,
48063,48063,248073,Louise,Townsend,U,,USA,,,,
48064,48064,248074,Emma,St C Watson,U,,USA,,,,
48065,48065,248075,Mrs J R,Hunt,U,,USA,,,,
48066,48066,248076,Janet,Douglas,U,,USA,,,,
48067,48067,248077,Mrs Maynard,Harris,U,,USA,,,,
48068,48068,248078,Maria,Cabanellas,U,,USA,,,,
48069,48069,248079,Mimi,Dogeureau,U,,USA,,,,
48070,48070,248080,Mrs Benjamin,Carpenter,U,,USA,,,,
48071,48071,248081,Peggy,Wittick,U,,USA,,,,
48072,48072,248082,Winifred,Eschen,U,,USA,,,,
48073,48073,248083,Dorothy,Lewis,U,,USA,,,,
48074,48074,248084,Lillian,Boker,U,,USA,,,,
48075,48075,248085,Dorothea,Bridgford,U,,AUS,,,,
48076,48076,248086,Leslie,Wetterlow,U,,USA,,,,
48077,48077,248087,Margaretta,Miller,U,,USA,,,,
48078,48078,248088,Aimee,Bourneuf,U,,USA,,,,
48079,48079,248089,Alice,Linnehan,U,,USA,,,,
48080,48080,248090,Doris,Mahoney,U,,USA,,,,
48081,48081,248091,Leslie,Greenough,U,,USA,,,,
48082,48082,248092,Katherine,Novell,U,,USA,,,,
48083,48083,248093,Lois,Towne,U,,USA,,,,
48084,48084,248094,Elizabeth,Perkins,U,,USA,,,,
48085,48085,248095,Elizabeth,Frothingham,U,,USA,,,,
48086,48086,248096,Adele,Wood,U,,USA,,,,
48087,48087,248097,Betty,Ripley,U,,USA,,,,
48088,48088,248098,Mrs R C,Middleton,U,,GBR,,,,
48089,48089,248099,Mrs A,Wilson,U,,GBR,,,,
48090,48090,248100,B,Nelson,U,,GBR,,,,
48091,48091,248101,V M,Burge,U,,GBR,,,,
48092,48092,248102,D,Drew,U,,GBR,,,,
48093,48093,248103,Mrs,Van Crisp,U,,USA,,,,
48094,48094,248104,Betsy,Clarke,U,,USA,,,,
48095,48095,248105,Frances,Ottley,U,,USA,,,,
48096,48096,248106,Phyllis,Walsh,U,18970625.0,USA,,,,
48097,48097,248107,Mrs J R,Lowell,U,,USA,,,,
48098,48098,248108,Mrs C E,Woodhouse,U,,CAN,,,,
48099,48099,248109,K,Moth,U,,CAN,,,,
48100,48100,248110,Mrs St L K,Verley,U,,CAN,,,,
48101,48101,248111,Mrs D,Freeland,U,,CAN,,,,
48102,48102,248112,J,Hartley,U,,CAN,,,,
48103,48103,248113,F,Cole,U,,CAN,,,,
48104,48104,248114,Mrs,Kingsley,U,,CAN,,,,
48105,48105,248115,Grace,White,U,,CAN,,,,
48106,48106,248116,Mrs J,Sparling,U,,CAN,,,,
48107,48107,248117,,Peatt,U,,CAN,,,,
48108,48108,248118,Mrs C A,King,U,,GBR,,,,
48109,48109,248119,F K,Scott,U,,GBR,,,,
48110,48110,248120,R C,James,U,,GBR,,,,
48111,48111,248121,Mrs G M,Sproule,U,,GBR,,,,
48112,48112,248122,Mrs F T,Arnold,U,,GBR,,,,
48113,48113,248123,J D,Gooch,U,,GBR,,,,
48114,48114,248124,F,Waterhouse,U,,GBR,,,,
48115,48115,248125,E M,Shackleton,U,,GBR,,,,
48116,48116,248126,M E,Hall,U,,GBR,,,,
48117,48117,248127,K K,Finnimore,U,,GBR,,,,
48118,48118,248128,S P,Trist,U,,GBR,,,,
48119,48119,248129,,Goodman,U,,GBR,,,,
48120,48120,248130,Mrs Digby,Griffiths,U,,GBR,,,,
48121,48121,248131,Mrs N M,De Boinville,U,,GBR,,,,
48122,48122,248132,J,Hartley,U,,GBR,,,,
48123,48123,248133,Mrs,Broach,U,,GBR,,,,
48124,48124,248134,B E,Stevenson,U,,GBR,,,,
48125,48125,248135,Mrs D L M,Thompson,U,,GBR,,,,
48126,48126,248136,A,Charles,U,,GBR,,,,
48127,48127,248137,Camilla,Nelson Smith,U,,GBR,,,,
48128,48128,248138,Mrs F,Crossley,U,,GBR,,,,
48129,48129,248139,M E,Duxbury,U,,GBR,,,,
48130,48130,248140,Mrs,Bush,U,,GBR,,,,
48131,48131,248141,,Graham Whyte,U,,GBR,,,,
48132,48132,248142,Mrs,Balazs,U,,HUN,,,,
48133,48133,248143,Marjorie,Nelson,U,,USA,,,,
48134,48134,248144,,Carvalho,U,,POR,,,,
48135,48135,248145,B,Schwaim,U,,GBR,,,,
48136,48136,248146,S,Thurlow,U,,AUS,,,,
48137,48137,248147,Mary,Bendixen,U,,AUS,,,,
48138,48138,248148,R,Robinson,U,,AUS,,,,
48139,48139,248149,G,Jellett,U,,IRL,,,,
48140,48140,248150,Mrs N B,Parr,U,,IRL,,,,
48141,48141,248151,S,Birmingham,U,,IRL,,,,
48142,48142,248152,Jane,Stoker,U,,IRL,,,,
48143,48143,248153,H,Mcswiney,U,,IRL,,,,
48144,48144,248154,M,Grey,U,,IRL,,,,
48145,48145,248155,Mrs,Mainguy,U,,IRL,,,,
48146,48146,248156,Mrs,Rounds,U,,IRL,,,,
48147,48147,248157,B,Mcmullen,U,,IRL,,,,
48148,48148,248158,M,Monahan,U,,IRL,,,,
48149,48149,248159,Mrs,Baines,U,,GBR,,,,
48150,48150,248160,D,Barry,U,,GBR,,,,
48151,48151,248161,M,Morrison,U,,GBR,,,,
48152,48152,248162,E J,Beazley,U,,GBR,,,,
48153,48153,248163,N D,Neale,U,,GBR,,,,
48154,48154,248164,C M,Du Buisson,U,,GBR,,,,
48155,48155,248165,D,Cardom,U,,GBR,,,,
48156,48156,248166,P,Gould,U,,GBR,,,,
48157,48157,248167,Mrs S,Farquharson,U,,GBR,,,,
48158,48158,248168,A,Buckingham,U,,GBR,,,,
48159,48159,248169,M F,Anderson,U,,GBR,,,,
48160,48160,248170,A,Morrison,U,,GBR,,,,
48161,48161,248171,G L,Aslett,U,,GBR,,,,
48162,48162,248172,,Perrier,U,,FRA,,,,
48163,48163,248173,,Ittner,U,,BEL,,,,
48164,48164,248174,,Backhouse,U,,,,,,
48165,48165,248175,,Benziger,U,,FRA,,,,
48166,48166,248176,Dorothy,Carstecher,U,,USA,,,,
48167,48167,248177,Catherine,Collier,U,,USA,,,,
48168,48168,248178,Dora,Hinde,U,,USA,,,,
48169,48169,248179,Ruth,Hofmeister,U,,USA,,,,
48170,48170,248180,Nancy,Blair,U,,USA,,,,
48171,48171,248181,Harriet,Alexander,U,,USA,,,,
48172,48172,248182,Ruth,Griffith,U,,USA,,,,
48173,48173,248183,Stella,Daly,U,,USA,,,,
48174,48174,248184,Alice,Ford,U,,USA,,,,
48175,48175,248185,E,Andrews,U,,GBR,,,,
48176,48176,248186,I,Nyberg,U,,GBR,,,,
48177,48177,248187,D E,Geer,U,,GBR,,,,
48178,48178,248188,D,Buckmaster,U,,GBR,,,,
48179,48179,248189,,Meyer,U,,SUI,,,,
48180,48180,248190,Helen,Patch,U,,USA,,,,
48181,48181,248191,Medora,Steedman,U,,USA,,,,
48182,48182,248192,Mrs Preble,Motley,U,,USA,,,,
48183,48183,248193,Mrs C B,Blauehard,U,,USA,,,,
48184,48184,248194,Phyllis,Rickert,U,,CAN,,,,
48185,48185,248195,Violet,Hose,U,,CAN,,,,
48186,48186,248196,Phoebe,Grierson,U,,CAN,,,,
48187,48187,248197,P,Ryckert,U,,CAN,,,,
48188,48188,248198,Mrs A,Jack,U,,GBR,,,,
48189,48189,248199,Mrs J,Burdon,U,,GBR,,,,
48190,48190,248200,Mrs S,Manning,U,,GBR,,,,
48191,48191,248201,Mrs D R,Alderson,U,,GBR,,,,
48192,48192,248202,A,Tennant,U,,GBR,,,,
48193,48193,248203,,Larnach Neville,U,,GBR,,,,
48194,48194,248204,Mrs,Trevor,U,,GBR,,,,
48195,48195,248205,E J,Musgrave,U,,GBR,,,,
48196,48196,248206,K,Fowler,U,,GBR,,,,
48197,48197,248207,Mrs,Kitson,U,,GBR,,,,
48198,48198,248208,B,Woodgate Jones,U,,GBR,,,,
48199,48199,248209,D,Milnes,U,,GBR,,,,
48200,48200,248210,Mrs,Hosken,U,,GBR,,,,
48201,48201,248211,B,Quilter,U,,GBR,,,,
48202,48202,248212,P,Oxley,U,,GBR,,,,
48203,48203,248213,M,Newington,U,,GBR,,,,
48204,48204,248214,D,Shepherd Cross,U,,GBR,,,,
48205,48205,248215,V,Campbell Jones,U,,GBR,,,,
48206,48206,248216,Mrs A,Trinder,U,,GBR,,,,
48207,48207,248217,Mrs D,Stebbings,U,,GBR,,,,
48208,48208,248218,M,Huleatt,U,,GBR,,,,
48209,48209,248219,Elizabeth,Bryan,U,,USA,,,,
48210,48210,248220,,Schmedes,U,,AUT,,,,
48211,48211,248221,Isabelle,Connor,U,,USA,,,,
48212,48212,248222,Mrs Jack,Byrne,U,,USA,,,,
48213,48213,248223,Mrs Carl,Hall,U,,USA,,,,
48214,48214,248224,Dorothy,Hoeksema,U,,USA,,,,
48215,48215,248225,Esther Ann,Chichester,U,,USA,,,,
48216,48216,248226,Peg,Gorman,U,,USA,,,,
48217,48217,248227,Mrs Willie,Leenhoute,U,,USA,,,,
48218,48218,248228,Mrs Wilson,Mills,U,,USA,,,,
48219,48219,248229,Mrs R H,Merrill,U,,USA,,,,
48220,48220,248230,Peg,Longfield,U,,USA,,,,
48221,48221,248231,Mrs Henry,Vandenberg,U,,USA,,,,
48222,48222,248232,Grace,Larue,U,,USA,,,,
48223,48223,248233,Marian,Squires,U,,USA,,,,
48224,48224,248234,Mrs W,Macleod,U,,GBR,,,,
48225,48225,248235,Mrs,Hope,U,,,,,,
48226,48226,248236,,De Cocatrix,U,,SUI,,,,
48227,48227,248237,Wiera,Richter,U,,POL,,,,
48228,48228,248238,Elizabeth,Kunkel,U,,USA,,,,
48229,48229,248239,Josephine,Swope,U,,USA,,,,
48230,48230,248240,Elizabeth,Rush,U,,USA,,,,
48231,48231,248241,Mrs Dean,Johnson,U,,USA,,,,
48232,48232,248242,Doris,Beals,U,,USA,,,,
48233,48233,248243,Mrs Owen,Lewis,U,,USA,,,,
48234,48234,248244,Katherine,Sonneborn,U,,USA,,,,
48235,48235,248245,Eleanor,Hagar,U,,USA,,,,
48236,48236,248246,,Marcovici Basch,U,,HUN,,,,
48237,48237,248247,Katherine,Groff,U,,USA,,,,
48238,48238,248248,Helen,Macnamee,U,,USA,,,,
48239,48239,248249,Nina,Skidmore,U,,USA,,,,
48240,48240,248250,Mrs Harris,Colt,U,,USA,,,,
48241,48241,248251,Katherine,Gauss,U,,USA,,,,
48242,48242,248252,,Grant,U,,CAN,,,,
48243,48243,248253,Mrs,Cluett,U,,CAN,,,,
48244,48244,248254,,Napier,U,,CAN,,,,
48245,48245,248255,D,Stuart,U,,CAN,,,,
48246,48246,248256,Mrs A B,Grigor,U,,CAN,,,,
48247,48247,248257,,Love,U,,CAN,,,,
48248,48248,248258,,Dove,U,,CAN,,,,
48249,48249,248259,Mrs,Zylstra,U,,MAS,,,,
48250,48250,248260,,Munck,U,,AUT,,,,
48251,48251,248261,Margarete,Plumacher,U,,GER,,,,
48252,48252,248262,,Heim,U,,GER,,,,
48253,48253,248263,,Swane,U,,GER,,,,
48254,48254,248264,Countess,Bredow,U,,GER,,,,
48255,48255,248265,V,Haslam,U,,GBR,,,,
48256,48256,248266,N C,Gardiner,U,,GBR,,,,
48257,48257,248267,K D,Elliott,U,,GBR,,,,
48258,48258,248268,L,Hutcheson,U,,GBR,,,,
48259,48259,248269,,Searle,U,,GBR,,,,
48260,48260,248270,V,Bush,U,,GBR,,,,
48261,48261,248271,B G,Beasley,U,,GBR,,,,
48262,48262,248272,Mrs M L,Jones,U,,GBR,,,,
48263,48263,248273,Mrs O R,Guard,U,,GBR,,,,
48264,48264,248274,E,Lane,U,,GBR,,,,
48265,48265,248275,B,Brown,U,,GBR,,,,
48266,48266,248276,Mrs G,Holman,U,,GBR,,,,
48267,48267,248277,M E,Brown,U,,GBR,,,,
48268,48268,248278,S,Wardrop,U,,GBR,,,,
48269,48269,248279,C I,Johnson,U,,GBR,,,,
48270,48270,248280,M H,Mounsey,U,,GBR,,,,
48271,48271,248281,Lorna,Bull,U,,GBR,,,,
48272,48272,248282,P,Deloford,U,,GBR,,,,
48273,48273,248283,B,Rhoades,U,,GBR,,,,
48274,48274,248284,I,Constanduros,U,,GBR,,,,
48275,48275,248285,B C,Summers,U,,GBR,,,,
48276,48276,248286,V,Wardrop,U,,GBR,,,,
48277,48277,248287,D,Feid,U,,GBR,,,,
48278,48278,248288,P,Kohnstan,U,,GBR,,,,
48279,48279,248289,Mrs R C,Rudge,U,,GBR,,,,
48280,48280,248290,D L,Holt,U,,GBR,,,,
48281,48281,248291,Mrs,Paris,U,,,,,,
48282,48282,248292,M,Justice,U,,GBR,,,,
48283,48283,248293,,Raj,U,,HUN,,,,
48284,48284,248294,,Rierenschaft,U,,CZE,,,,
48285,48285,248295,M,Fullopp,U,,ROU,,,,
48286,48286,248296,,Marton,U,,ROU,,,,
48287,48287,248297,C,Turner,U,,GBR,,,,
48288,48288,248298,Gladis,Light,U,,USA,,,,
48289,48289,248299,Clara,Hinde,U,,USA,,,,
48290,48290,248300,Elizabeth,Boussus,U,19050312.0,USA,,,,
48291,48291,248301,Gertrude,Dobbs,U,19061109.0,USA,,,,
48292,48292,248302,Mrs J C,Macdonald,U,,CAN,,,,
48293,48293,248303,,Mawhood,U,,CAN,,,,
48294,48294,248304,M,Ryall,U,,CAN,,,,
48295,48295,248305,,Tripp,U,,SUI,,,,
48296,48296,248306,Oda,Gadda,U,,ITA,,,,
48297,48297,248307,Mrs David C,Mills,U,,USA,,,,
48298,48298,248308,Penelope,Charske,U,,USA,,,,
48299,48299,248309,Mrs Victor,Hockmeyer,U,,USA,,,,
48300,48300,248310,DUPE Mrs Henry,Eaton,U,,USA,,,,
48301,48301,248311,Emily,Slenier,U,,USA,,,,
48302,48302,248312,H E,Williams,U,,USA,,,,
48303,48303,248313,B,Cain,U,,USA,,,,
48304,48304,248314,C,Branch,U,,USA,,,,
48305,48305,248315,T R,Lewis,U,,USA,,,,
48306,48306,248316,K M,West,U,,GBR,,,,
48307,48307,248317,S K,Rooker,U,,GBR,,,,
48308,48308,248318,F,Farrar,U,,GBR,,,,
48309,48309,248319,J,Ridgway,U,,GBR,,,,
48310,48310,248320,K,Thorman,U,,GBR,,,,
48311,48311,248321,J,Lord,U,,GBR,,,,
48312,48312,248322,E M,March,U,,GBR,,,,
48313,48313,248323,F B,Brooks,U,,GBR,,,,
48314,48314,248324,Klari,Kellauer Tevelyine,U,,HUN,,,,
48315,48315,248325,Margot,Warschauer,U,,GER,,,,
48316,48316,248326,C M,Wyatt Smith,U,,GBR,,,,
48317,48317,248327,N,Albright,U,,GBR,,,,
48318,48318,248328,Mrs,Garratt,U,,GBR,,,,
48319,48319,248329,L,Allanby,U,,GBR,,,,
48320,48320,248330,D,Devitt,U,,GBR,,,,
48321,48321,248331,N,Byers,U,,GBR,,,,
48322,48322,248332,P C,Smelt,U,,GBR,,,,
48323,48323,248333,E V,Langtree,U,,GBR,,,,
48324,48324,248334,Mrs A,Mcgilchrist,U,,GBR,,,,
48325,48325,248335,L I,Henderson,U,,GBR,,,,
48326,48326,248336,,Owen,U,,GBR,,,,
48327,48327,248337,E R,Cruddas,U,,GBR,,,,
48328,48328,248338,L M,Ward Clarke,U,,GBR,,,,
48329,48329,248339,Y,Ishii,U,,USA,,,,
48330,48330,248340,Mrs D,Turton,U,,,,,,
48331,48331,248341,DUPE,De Iszkowska,U,,FRA,,,,
48332,48332,248342,B,Beauchamp,U,,,,,,
48333,48333,248343,Lina,Furrer,U,,SUI,,,,
48334,48334,248344,Olympe,Dotta,U,,SUI,,,,
48335,48335,248345,DUPE,De Courten,U,,SUI,,,,
48336,48336,248346,S,Capucci,U,,ITA,,,,
48337,48337,248347,,Oliver,U,,GER,,,,
48338,48338,248348,Elena,Delle Piane,U,,ITA,,,,
48339,48339,248349,Mrs,Tuckett,U,,GBR,,,,
48340,48340,248350,DUPE N M,Hanford,U,,GBR,,,,
48341,48341,248351,Joan,Lawson,U,,GBR,,,,
48342,48342,248352,G M,Yule,U,,GBR,,,,
48343,48343,248353,Mrs M R,Withington,U,,GBR,,,,
48344,48344,248354,Nell,Rudd,U,,AUS,,,,
48345,48345,248355,Leonie,Greenway,U,,AUS,,,,
48346,48346,248356,Evelyn,Tunbridge,U,,AUS,,,,
48347,48347,248357,,Raciborska,U,,POL,,,,
48348,48348,248358,D,Atkinson,U,,GBR,,,,
48349,48349,248359,Marguerite,Pearce,U,,GBR,,,,
48350,48350,248360,Mrs A M,Cooke,U,,GBR,,,,
48351,48351,248361,H G,Charlton,U,,GBR,,,,
48352,48352,248362,U D,Scougall,U,,GBR,,,,
48353,48353,248363,M,Robinson,U,,GBR,,,,
48354,48354,248364,B,Riseley,U,,GBR,,,,
48355,48355,248365,M B,Hings,U,,GBR,,,,
48356,48356,248366,E,Eberstein,U,,GBR,,,,
48357,48357,248367,Mrs,Whatley,U,,GBR,,,,
48358,48358,248368,E M,Ward,U,,GBR,,,,
48359,48359,248369,J,Stevens,U,,GBR,,,,
48360,48360,248370,B,Ashpitel,U,,GBR,,,,
48361,48361,248371,Annie,Vanlaer,U,,FRA,,,,
48362,48362,248372,Andrea,Dorr,U,,USA,,,,
48363,48363,248373,Mrs D A,Alston,U,,USA,,,,
48364,48364,248374,,Bokos,U,,YUG,,,,
48365,48365,248375,,Sealy,U,,GBR,,,,
48366,48366,248376,V,Barry,U,,GBR,,,,
48367,48367,248377,Mrs D M,Buckley,U,,GBR,,,,
48368,48368,248378,J,Gordon,U,,GBR,,,,
48369,48369,248379,N K,Phayre,U,,GBR,,,,
48370,48370,248380,R,Debes,U,,GBR,,,,
48371,48371,248381,H,Graham,U,,GBR,,,,
48372,48372,248382,S,Baylis,U,,GBR,,,,
48373,48373,248383,Mrs R,Boyd,U,,GBR,,,,
48374,48374,248384,B,Cavendish,U,,GBR,,,,
48375,48375,248385,R,Oliver,U,,GBR,,,,
48376,48376,248386,Mrs W C,Goater,U,,GBR,,,,
48377,48377,248387,C,Hutton,U,,GBR,,,,
48378,48378,248388,A,Landrieu,U,,GBR,,,,
48379,48379,248389,N,Badnall,U,,GBR,,,,
48380,48380,248390,Mrs W,Hines,U,,GBR,,,,
48381,48381,248391,K E,Persse,U,,GBR,,,,
48382,48382,248392,Mrs A C,Day,U,,GBR,,,,
48383,48383,248393,Mrs K,Green,U,,GBR,,,,
48384,48384,248394,A S,Sandeman,U,,GBR,,,,
48385,48385,248395,P E,Hill,U,,GBR,,,,
48386,48386,248396,E A,Hardy,U,,GBR,,,,
48387,48387,248397,I,Frenkel,U,,GBR,,,,
48388,48388,248398,J,Tassell,U,,GBR,,,,
48389,48389,248399,J S,Fraser,U,,GBR,,,,
48390,48390,248400,D,Eyston,U,,GBR,,,,
48391,48391,248401,,Nagy,U,,HUN,,,,
48392,48392,248402,,Kuhne,U,,HUN,,,,
48393,48393,248403,,Gozsi,U,,HUN,,,,
48394,48394,248404,,Halaszne,U,,HUN,,,,
48395,48395,248405,,Gonczne,U,,HUN,,,,
48396,48396,248406,Moray,Horvath,U,,HUN,,,,
48397,48397,248407,,Bekessy,U,,HUN,,,,
48398,48398,248408,,Bottkane,U,,HUN,,,,
48399,48399,248409,,Pleplar,U,,HUN,,,,
48400,48400,248410,,Nagy Dezsone,U,,HUN,,,,
48401,48401,248411,,Huberne,U,,HUN,,,,
48402,48402,248412,,Wawarthree,U,,HUN,,,,
48403,48403,248413,,Reczey,U,,HUN,,,,
48404,48404,248414,,Csonthne,U,,HUN,,,,
48405,48405,248415,,Beothy,U,,HUN,,,,
48406,48406,248416,,Kubicekne,U,,HUN,,,,
48407,48407,248417,,Kanitz,U,,,,,,
48408,48408,248418,,Plejerova,U,,,,,,
48409,48409,248419,,Lates,U,,,,,,
48410,48410,248420,,Bozsikne,U,,HUN,,,,
48411,48411,248421,,Vargane,U,,HUN,,,,
48412,48412,248422,,Brandenburg,U,,,,,,
48413,48413,248423,Lorraine,Condit,U,,USA,,,,
48414,48414,248424,Betty,Janeski,U,,USA,,,,
48415,48415,248425,Rosalie,Camitta,U,,USA,,,,
48416,48416,248426,Frederica,Schwartz,U,,USA,,,,
48417,48417,248427,Mrs L,Ward,U,,USA,,,,
48418,48418,248428,Mrs A Dean,Snyder,U,,USA,,,,
48419,48419,248429,Barbara,Huff,R,,USA,,,,
48420,48420,248430,Adele,Lutz,U,,USA,,,,
48421,48421,248431,Suzanne,Street,U,,USA,,,,
48422,48422,248432,Mrs H T,Howard,U,,USA,,,,
48423,48423,248433,Sara,Ferris,U,,USA,,,,
48424,48424,248434,Frederica,Frey,U,,USA,,,,
48425,48425,248435,Mrs M,Oldridge,U,,GBR,,,,
48426,48426,248436,Mrs,Hosegood,U,,GBR,,,,
48427,48427,248437,M F,Hoyle,U,,GBR,,,,
48428,48428,248438,Mrs,Ireland,U,,GBR,,,,
48429,48429,248439,Mrs I B,Perry,U,,GBR,,,,
48430,48430,248440,,Luzzatto,U,,ITA,,,,
48431,48431,248441,,Besthi,U,,ITA,,,,
48432,48432,248442,,Albaraus,U,,,,,,
48433,48433,248443,,Roth,U,,SUI,,,,
48434,48434,248444,J E,Cobb,U,,GBR,,,,
48435,48435,248445,A M,Carpenter,U,,GBR,,,,
48436,48436,248446,Gay,Price,U,,GBR,,,,
48437,48437,248447,Margaret,Knott,U,,GBR,,,,
48438,48438,248448,M,Kitchen,U,,GBR,,,,
