,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
62850,62850,210566,Marko,Maric,U,20000925.0,FRA,,,2022-05-09,2024-11-18
62851,62851,210567,Radomir,Tomic,U,20040330.0,BIH,,,2023-05-15,2023-08-07
62852,62852,210568,Timothy,Carlsson Seger,U,20031005.0,SWE,,,2024-08-05,2024-08-05
62853,62853,210569,Sebastian,Eriksson,R,20050501.0,SWE,,,2023-07-24,2024-09-30
62854,62854,210570,Kevin,Edengren,R,20050701.0,SWE,,,2023-11-20,2023-11-27
62855,62855,210571,Isac,Stroemberg,U,20030203.0,SWE,,,2022-05-09,2022-09-19
62856,62856,210572,Michael,Minasyan,U,20030518.0,SWE,,,2022-05-09,2022-05-09
62857,62857,210573,Eric,Lindstrom,U,19981022.0,SWE,,,2022-05-09,2022-05-09
62858,62858,210574,Jeiden,Saidizand ,U,20040903.0,SWE,,,2022-10-24,2023-05-08
62859,62859,210575,Jack,Karlsson Wistrand,U,20020606.0,SWE,,,2022-10-24,2024-05-13
62860,62860,210576,Dwaine,Duncan,U,20030225.0,AUS,,,2022-05-09,2022-06-06
62861,62861,210577,Alejandro,Turriziani Alvarez,U,20030212.0,ESP,,,2022-06-27,2024-09-16
62862,62862,210578,Joseph,White,U,20010129.0,GBR,,,2022-05-09,2022-12-05
62863,62863,210579,Marco,Berti,U,20050210.0,ITA,,,2023-11-20,2023-11-20
62864,62864,210580,Zaharije Zak,Talic,L,19980902.0,AUS,178.0,,2022-09-12,2023-10-23
62865,62865,210581,Joan,Busoms Puig,U,20011119.0,ESP,,,2022-05-09,2022-05-09
62866,62866,210582,Guilherme,Meale,U,19991211.0,BRA,,,2022-05-16,2022-05-23
62867,62867,210583,Rodrigo,Mora Clement,U,20010116.0,ESP,,,2022-05-16,2022-05-16
62868,62868,210584,Aymen Abderrahmene,Ali Moussa,U,20031111.0,ALG,,,2022-05-23,2022-05-23
62869,62869,210585,Ouassim,Ben Guergoura,U,20070110.0,ALG,,,2022-05-16,2022-05-16
62870,62870,210586,Joshua,Schaefer,R,20021028.0,GER,180.0,,2022-05-16,2022-05-16
62871,62871,210587,Mohammed Yenni,Kichou,U,19980324.0,ALG,,,2022-05-16,2022-05-16
62872,62872,210588,Frederic,Vogeli,U,20030515.0,SUI,,,2022-05-16,2022-10-24
62873,62873,210589,Stepan,Mruzek ,U,20041118.0,CZE,,,2023-02-20,2023-02-20
62874,62874,210590,Henri,Haupt,U,20060526.0,GER,,,2022-05-16,2024-09-02
62875,62875,210591,Patrik,Jurina,U,20050118.0,CRO,,,2022-05-16,2023-05-01
62876,62876,210592,Igor,Dudun,U,19981217.0,UKR,,,2022-10-24,2023-09-11
62877,62877,210593,Fran,Kuna,U,20050103.0,CRO,,,2022-05-16,2022-05-16
62878,62878,210594,Ivan,Kremenchutskyi ,U,20040423.0,UKR,,,2022-05-16,2023-01-02
62879,62879,210595,Jiri,Cizek,U,20050821.0,CZE,,,2023-08-28,2024-09-16
62880,62880,210596,Hussein,El Tawil,U,20031202.0,EGY,,,2022-05-16,2022-08-22
62881,62881,210597,Ahmed,Zaki,U,20050211.0,EGY,,,2022-05-16,2022-05-16
62882,62882,210598,Nicolas,Hollender,R,20010920.0,ARG,191.0,,2022-10-17,2023-07-03
62883,62883,210599,Ryan,Dickerson,U,19970508.0,USA,,,2022-09-26,2024-09-30
62884,62884,210600,Gerard,Oltra Guiral,U,20020703.0,ESP,,,2022-05-16,2022-05-16
62885,62885,210601,Oskari,Eerola,U,20020402.0,FIN,,,2022-05-30,2022-05-16
62886,62886,210602,Peetu,Pohjola,U,20010121.0,FIN,,,2022-05-16,2024-10-07
62887,62887,210603,Anthony,Turchi ,U,19970319.0,FRA,,,2022-05-16,2022-05-16
62888,62888,210604,Loann,Massard ,U,20050727.0,FRA,,,2023-02-06,2024-11-11
62889,62889,210605,Liam,Branger ,U,20010124.0,FRA,,,2024-06-24,2024-09-16
62890,62890,210606,Liam,Oliver,U,20050207.0,USA,,,2022-05-16,2022-09-05
62891,62891,210607,Timothy,Gray,U,19980714.0,AUS,,,2022-08-15,2024-08-19
62892,62892,210608,Eyal,Shyovitz,U,20040713.0,ISR,,,2022-05-16,2023-08-07
62893,62893,210609,Jasin,Jakupi,U,20020509.0,SUI,,,2022-05-16,2022-05-16
62894,62894,210610,Mario,Monclus Martin,U,20030609.0,ESP,,,2022-03-21,2022-05-16
62895,62895,210611,Dusan,Rsovac,U,20030201.0,AUS,,,2022-05-16,2022-10-24
62896,62896,210612,Rodrigo,Braunstein,U,20030616.0,BRA,,,2022-05-16,2022-05-16
62897,62897,210613,Derek,Pham,R,20040331.0,AUS,180.0,,2022-09-19,2024-11-11
62898,62898,210614,Lucas,Cotler,U,20010716.0,ARG,,,2022-03-21,2023-06-26
62899,62899,210615,Egor,Khotchenkov ,L,20030625.0,RUS,,,2022-05-16,2024-06-24
62900,62900,210616,Jean Baptiste,Badon,U,20030113.0,USA,,,2022-09-12,2022-03-21
62901,62901,210617,Rafik,Benguergoura,U,20021003.0,ALG,,,2022-05-23,2022-05-23
62902,62902,210618,Mohammed Slimane,Kichou,U,20050109.0,ALG,,,2022-05-23,2022-05-23
62903,62903,210619,Aleksa,Vladicic,U,19990605.0,CAN,,,2022-05-23,2022-05-23
62904,62904,210620,Inas,Sarajlic,U,20041024.0,AUT,,,2022-05-23,2022-06-06
62905,62905,210621,Aldin,Jasarevic,U,20021225.0,AUT,,,2022-05-30,2022-05-30
62906,62906,210622,Jakub,Prachar,U,20030509.0,CZE,,,2022-05-23,2022-10-24
62907,62907,210623,Jakub,Filip,R,20050925.0,CZE,,,2023-08-21,2024-05-06
62908,62908,210624,Jorge,Ruiz,U,20050118.0,ECU,,,2022-05-23,2023-04-10
62909,62909,210625,Philippe,Mercelina,U,20020212.0,NED,,,2022-05-23,2022-06-13
62910,62910,210626,Juan Martin,Bosmediano Pazmino,U,19990321.0,ECU,,,2022-05-23,2022-06-13
62911,62911,210627,Omar,Suarez Berrezueta,U,20041214.0,ECU,,,2022-05-23,2022-05-23
62912,62912,210628,Luca  Julian,Hotze,U,20030523.0,USA,,,2022-05-30,2022-05-30
62913,62913,210629,Alejandro,Juan Mano ,U,20050114.0,ESP,,,2023-05-15,2024-01-15
62914,62914,210630,Otso,Martikainen,U,20060120.0,FIN,,,2022-05-30,2024-11-04
62915,62915,210631,Linus,Lagerbohm,U,20071210.0,FIN,,,2022-05-30,2023-07-17
62916,62916,210632,Vadym,Konovchuk,U,20030814.0,UKR,,,2022-05-30,2024-10-28
62917,62917,210633,Sergi,Mico Fenollar ,U,20020402.0,ESP,,,2022-08-01,2022-05-30
62918,62918,210634,Chris,Spyrou,U,20060831.0,GRE,,,2022-05-23,2024-11-18
62919,62919,210635,Ian,Turner,U,20000330.0,USA,,,2022-05-30,2022-05-30
62920,62920,210636,Camden ,Camacho,U,20010609.0,GUM,,,2022-05-30,2022-06-06
62921,62921,210637,Dylan,Charlap,U,20051005.0,USA,,,2022-05-30,2022-05-30
62922,62922,210638,Yu Lun,Chen,U,20040928.0,TPE,,,2022-05-30,2022-05-30
62923,62923,210639,Aarman,Sachdev,U,20050901.0,GUM,,,2022-05-30,2024-06-03
62924,62924,210640,Huzaifa Abdul,Rehman,U,20021128.0,PAK,,,2022-06-06,2023-05-01
62925,62925,210641,Diego,Marin ,U,20040807.0,USA,,,2022-05-30,2022-05-30
62926,62926,210642,Mao,Takada,U,19970308.0,JPN,,,2022-05-30,2022-07-25
62927,62927,210643,Hanival,Kahsay,U,20051111.0,AUS,,,2023-06-05,2023-06-05
62928,62928,210644,Itamar,Tapiro,U,20041215.0,ISR,,,2023-07-31,2023-07-31
62929,62929,210645,Ofek,Shimanov ,U,20050703.0,ISR,,,2022-08-01,2024-07-15
62930,62930,210646,Patricio,Nieto,U,20000703.0,MEX,,,2022-05-30,2022-05-30
62931,62931,210647,Rafael Alfonso,De Alba Valdes,U,20020315.0,MEX,,,2024-07-29,2024-11-18
62932,62932,210648,Aleksa,Krivokapic,U,20030515.0,MNE,,,2022-05-23,2022-06-06
62933,62933,210649,Giammarco,Gandolfi,R,20040124.0,ITA,178.0,,2022-08-15,2023-07-17
62934,62934,210650,Stefan Adrian,Andreescu,U,20011224.0,ROU,,,2022-08-29,2024-12-02
62935,62935,210651,Vlad Cristian,Breazu,U,20031224.0,ROU,,,2022-05-23,2024-08-19
62936,62936,210652,Dragos Nicolae,Cazacu,L,20040210.0,ROU,180.0,,2022-08-08,2024-12-16
62937,62937,210653,Eric David,Verdes,U,20040401.0,ROU,,,2024-06-24,2024-01-15
62938,62938,210654,Patorn,Hanchaikul,U,20020522.0,THA,,,2023-07-10,2024-09-30
62939,62939,210655,Guntinun,Sootinun Opart,U,20030829.0,THA,,,2022-05-30,2024-09-02
62940,62940,210656,Leon,Berg,U,20030917.0,GER,,,2022-05-23,2022-05-23
62941,62941,210657,Shivank,Bhatnagar,U,20000918.0,IND,,,2022-10-31,2024-09-09
62942,62942,210658,Andreas,Scott,U,20030721.0,RSA,,,2022-05-30,2022-09-19
62943,62943,210659,Aman,Sharma,R,20031015.0,USA,175.0,,2022-05-23,2024-01-15
62944,62944,210660,Luis,Francisco ,U,20030316.0,ESP,,,2022-09-19,2022-09-19
62945,62945,210661,Hudson Rivera,Rivera,U,20040529.0,USA,,,2022-05-30,2022-05-30
62946,62946,210662,Marco,Alvarez,U,20001023.0,USA,,,2024-04-29,2024-04-29
62947,62947,210663,Alexander,Stafford,U,20030512.0,USA,,,2022-05-30,2023-05-29
62948,62948,210664,Bjorn,Swenson,R,20030828.0,USA,188.0,,2022-05-30,2024-09-30
62949,62949,210665,Michael Francis,Eala,U,20020823.0,PHI,,,2022-07-11,2022-07-18
62950,62950,210666,Ha Minh Duc,Vu,U,20030513.0,VIE,,,2022-06-13,2023-09-04
62951,62951,210667,Edoardo,Cherie Ligniere,U,20040619.0,ITA,,,,
62952,62952,210668,Massimo,Giunta,R,20040709.0,ITA,191.0,,2022-10-10,2024-08-05
62953,62953,210669,Lorenzo,Esqueci,U,20030708.0,BRA,,,,
62954,62954,210670,Sasa,Markovic,R,20051121.0,SRB,191.0,,2023-05-08,2024-09-16
62955,62955,210671,Alexander,Del Corral,U,19990210.0,USA,,,2022-06-06,2023-04-24
62956,62956,210672,Leo,Vithoontien,L,19990818.0,JPN,185.0,,2022-09-26,2024-11-18
62957,62957,210673,Eudy Francisco,Ledesma Mercedes,U,20020812.0,DOM,,,2022-06-06,2022-06-06
62958,62958,210674,Ellis,Short,U,20030524.0,USA,,,2022-06-06,2022-06-06
62959,62959,210675,John,Chin,U,20030915.0,JAM,,,2022-10-24,2024-05-13
62960,62960,210676,Wyatt,Demulling,U,19970617.0,USA,,,2022-06-13,2022-08-08
62961,62961,210677,Juan Carlos,Osorio Hernandez,U,19821214.0,ECU,,,2022-06-06,2022-06-06
62962,62962,210678,William,Binnie,U,20020909.0,POR,,,2022-06-06,2022-06-06
62963,62963,210679,Francisco Javier,Martinez Baena,U,19781207.0,ESP,,,2022-06-06,2024-06-03
62964,62964,210680,Clement,Mainguy,U,20030203.0,VAN,,,2022-06-06,2023-02-03
62965,62965,210681,Taki,Adachi,R,20030514.0,JPN,170.0,,2022-09-05,2022-09-05
62966,62966,210682,Federico,Bondioli,L,20050516.0,ITA,185.0,,2022-11-28,2024-11-18
62967,62967,210683,Peter,Buldorini,R,20040809.0,ITA,183.0,,2022-10-31,2024-11-04
62968,62968,210684,Niccolo,Ciavarella,R,20040319.0,ITA,173.0,,2022-06-06,2024-12-16
62969,62969,210685,Aleksandr,Kalinin,U,20020401.0,BLR,,,2022-06-06,2022-06-06
62970,62970,210686,Michael,Agwi,R,20030904.0,IRL,193.0,,2022-09-26,2024-11-18
62971,62971,210687,Pawit,Sornlaksup,U,19990824.0,THA,,,2022-06-06,2024-09-02
62972,62972,210688,Ching Mou,Yu,U,19950402.0,TPE,,,2022-07-25,2023-08-14
62973,62973,210689,Filippo,Martini,U,20030802.0,ITA,,,2022-06-06,2022-06-06
62974,62974,210690,Jacob,Bickersteth,U,20020327.0,USA,,,2022-06-06,2022-06-06
62975,62975,210691,Joshua,Lapadat,L,20021210.0,CAN,185.0,,2022-06-06,2024-07-29
62976,62976,210692,Graydon,Lair,U,20011014.0,USA,,,2022-06-06,2022-06-06
62977,62977,210693,Hudson,Rivera,R,20040529.0,USA,188.0,,2022-07-11,2023-08-14
62978,62978,210694,Nikhil,Niranjan,U,20030531.0,USA,,,2022-06-06,2023-06-05
62979,62979,210695,Jeremy,Field,U,19960613.0,FRA,,,2022-06-06,2022-06-06
62980,62980,210696,Alexander,Blockx,R,20050408.0,BEL,191.0,,2022-06-13,2024-11-11
62981,62981,210697,Harold,Huens,U,20020503.0,BEL,,,2022-08-15,2024-08-05
62982,62982,210698,Jake,Bhangdia,R,19971111.0,USA,183.0,,2023-09-11,2023-09-11
62983,62983,210699,Antonio Matteo,Iaquinto,U,20030210.0,DOM,,,2022-06-13,2024-11-25
62984,62984,210700,Alfredo,Gallegos,U,20051027.0,ECU,,,2022-06-13,2022-06-13
62985,62985,210701,Gur,Trakhtenberg,U,20060124.0,ISR,,,2022-10-31,2022-10-31
62986,62986,210702,Jinpeng,Tang,U,20060909.0,CHN,,,2022-06-13,2023-10-16
62987,62987,210703,Avery,Zavala,U,20020409.0,USA,,,2022-06-13,2022-06-20
62988,62988,210704,Kian,Vakili,U,20031021.0,USA,,,2022-08-08,2024-06-10
62989,62989,210705,Matt,Hulme,R,19990217.0,AUS,191.0,,2022-09-12,2024-02-05
62990,62990,210706,Alexander,Richards,U,20000816.0,USA,,,2022-06-13,2022-06-13
62991,62991,210707,Kalman,Boyd,U,19970409.0,USA,,,2022-08-15,2023-07-17
62992,62992,210708,Phuc,Huynh,U,20000103.0,VIE,,,2022-07-18,2022-06-13
62993,62993,210709,Jiayang,Dong,R,20041001.0,AUS,178.0,,2023-06-26,2023-09-18
62994,62994,210710,Pham La Hoang,Anh,U,20060728.0,VIE,,,2022-06-13,2022-10-03
62995,62995,210711,Francisco Tomas,Geschwind,R,20030327.0,ARG,170.0,,2022-10-31,2022-10-17
62996,62996,210712,William,Jucha,R,20040219.0,FRA,183.0,,2023-11-27,2024-07-15
62997,62997,210713,Luca Matteo,Sobbe,U,20011028.0,GER,,,2023-08-28,2023-08-28
62998,62998,210714,Robin,Catry,R,20020306.0,FRA,196.0,,2022-07-04,2024-11-18
62999,62999,210715,Yaroslav,Demin ,U,20050830.0,RUS,,,2022-06-20,2022-06-20
63000,63000,210716,Josh,Reynolds,U,20020220.0,GBR,,,2022-06-20,2022-06-20
63001,63001,210717,Presley,Thieneman,U,20011222.0,USA,,,2022-06-20,2022-08-08
63002,63002,210718,Aditya,Vashistha,U,19991002.0,IND,,,2022-06-20,2022-06-20
63003,63003,210719,Francisco,Pini,R,20030203.0,ARG,188.0,,2022-08-08,2023-08-21
63004,63004,210720,Nikola,Kolyachev,U,20030709.0,BUL,,,2023-09-25,2023-08-07
